instant_x,dteday,season_x,yr_x,mnth_x,holiday_x,weekday_x,workingday_x,weathersit_x,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,yr_deskripsi,season_deskripsi,instant_y,season_y,yr_y,mnth_y,hr,holiday_y,weekday_y,workingday_y,weathersit_y,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y,kategorijam
616,2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,2012,fall,14645,3,1,9,9,0,5,1,1,0.7,0.6667,0.79,0.1343,33,311,344,pagi
616,2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,2012,fall,14646,3,1,9,10,0,5,1,1,0.72,0.697,0.74,0.1343,53,171,224,pagi
616,2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,2012,fall,14647,3,1,9,11,0,5,1,1,0.76,0.7121,0.62,0.1343,81,215,296,siang
616,2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,2012,fall,14648,3,1,9,12,0,5,1,1,0.78,0.7424,0.59,0.1642,76,247,323,siang
616,2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,2012,fall,14649,3,1,9,13,0,5,1,1,0.8,0.7727,0.59,0.2537,71,283,354,siang
616,2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,2012,fall,14650,3,1,9,14,0,5,1,1,0.8,0.7727,0.59,0.2537,66,187,253,siang
616,2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,2012,fall,14651,3,1,9,15,0,5,1,1,0.8,0.7576,0.55,0.2537,66,265,331,siang
616,2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,2012,fall,14652,3,1,9,16,0,5,1,1,0.8,0.7576,0.55,0.2836,75,395,470,sore
616,2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,2012,fall,14653,3,1,9,17,0,5,1,1,0.78,0.7424,0.59,0.3284,88,684,772,sore
616,2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,2012,fall,14654,3,1,9,18,0,5,1,1,0.76,0.7121,0.62,0.2985,95,697,792,sore
616,2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,2012,fall,14655,3,1,9,19,0,5,1,1,0.74,0.6818,0.62,0.2836,70,498,568,malam
616,2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,2012,fall,14656,3,1,9,20,0,5,1,1,0.72,0.6818,0.66,0.2239,51,340,391,malam
616,2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,2012,fall,14657,3,1,9,21,0,5,1,1,0.7,0.6667,0.74,0.1642,55,246,301,malam
616,2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,2012,fall,14658,3,1,9,22,0,5,1,1,0.7,0.6667,0.74,0.2239,52,247,299,malam
616,2012-09-07,3,1,9,0,5,1,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,2012,fall,14659,3,1,9,23,0,5,1,1,0.66,0.5909,0.89,0.2537,28,220,248,malam
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14660,3,1,9,0,0,6,0,1,0.66,0.5909,0.89,0.2537,20,130,150,malam
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14661,3,1,9,1,0,6,0,2,0.66,0.5909,0.89,0.2836,10,107,117,malam
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14662,3,1,9,2,0,6,0,1,0.66,0.5909,0.89,0.3284,9,68,77,malam
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14663,3,1,9,3,0,6,0,2,0.66,0.5909,0.89,0.2239,3,40,43,malam
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14664,3,1,9,4,0,6,0,2,0.66,0.5909,0.94,0.2239,3,8,11,malam
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14665,3,1,9,5,0,6,0,2,0.66,0.5909,0.94,0.2537,2,13,15,pagi
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14666,3,1,9,6,0,6,0,2,0.66,0.5909,0.89,0.2836,8,26,34,pagi
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14667,3,1,9,7,0,6,0,1,0.66,0.5909,0.89,0.2836,11,71,82,pagi
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14668,3,1,9,8,0,6,0,1,0.7,0.6667,0.79,0.3284,33,197,230,pagi
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14669,3,1,9,9,0,6,0,1,0.7,0.6667,0.74,0.3881,87,261,348,pagi
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14670,3,1,9,10,0,6,0,1,0.74,0.697,0.7,0.3881,100,322,422,pagi
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14671,3,1,9,11,0,6,0,1,0.76,0.7121,0.62,0.4478,173,405,578,siang
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14672,3,1,9,12,0,6,0,1,0.8,0.7576,0.55,0.4925,220,474,694,siang
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14673,3,1,9,13,0,6,0,1,0.82,0.7727,0.52,0.5224,233,435,668,siang
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14674,3,1,9,14,0,6,0,1,0.82,0.7727,0.52,0.4478,260,366,626,siang
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14675,3,1,9,15,0,6,0,3,0.56,0.5303,0.88,0.2537,175,337,512,siang
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14676,3,1,9,16,0,6,0,3,0.56,0.5303,0.88,0.194,19,95,114,sore
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14677,3,1,9,17,0,6,0,3,0.58,0.5455,0.83,0.194,52,119,171,sore
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14678,3,1,9,18,0,6,0,3,0.58,0.5455,0.83,0.1343,27,140,167,sore
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14679,3,1,9,19,0,6,0,3,0.58,0.5455,0.88,0.1045,28,187,215,malam
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14680,3,1,9,20,0,6,0,2,0.58,0.5455,0.88,0.0896,28,166,194,malam
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14681,3,1,9,21,0,6,0,2,0.6,0.5606,0.83,0.1642,26,155,181,malam
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14682,3,1,9,22,0,6,0,2,0.58,0.5455,0.78,0.2985,18,176,194,malam
617,2012-09-08,3,1,9,0,6,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,2012,fall,14683,3,1,9,23,0,6,0,2,0.58,0.5455,0.73,0.1642,12,121,133,malam
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14684,3,1,9,0,0,0,0,2,0.56,0.5303,0.73,0.194,18,106,124,malam
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14685,3,1,9,1,0,0,0,1,0.56,0.5303,0.73,0.2239,20,104,124,malam
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14686,3,1,9,2,0,0,0,1,0.54,0.5152,0.77,0.2836,15,81,96,malam
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14687,3,1,9,3,0,0,0,1,0.54,0.5152,0.73,0.2239,14,32,46,malam
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14688,3,1,9,4,0,0,0,1,0.52,0.5,0.77,0.2537,12,16,28,malam
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14689,3,1,9,5,0,0,0,1,0.52,0.5,0.77,0.194,16,39,55,pagi
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14690,3,1,9,6,0,0,0,1,0.52,0.5,0.77,0.194,11,24,35,pagi
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14691,3,1,9,7,0,0,0,1,0.54,0.5152,0.73,0.1642,20,50,70,pagi
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14692,3,1,9,8,0,0,0,1,0.58,0.5455,0.68,0.2239,27,143,170,pagi
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14693,3,1,9,9,0,0,0,1,0.62,0.6061,0.61,0.2537,85,214,299,pagi
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14694,3,1,9,10,0,0,0,1,0.64,0.6212,0.57,0.2985,172,323,495,pagi
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14695,3,1,9,11,0,0,0,1,0.66,0.6212,0.47,0.2537,194,391,585,siang
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14696,3,1,9,12,0,0,0,1,0.66,0.6212,0.47,0.0,247,510,757,siang
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14697,3,1,9,13,0,0,0,1,0.68,0.6364,0.39,0.0,238,491,729,siang
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14698,3,1,9,14,0,0,0,1,0.72,0.6515,0.3,0.2836,232,415,647,siang
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14699,3,1,9,15,0,0,0,1,0.72,0.6515,0.32,0.2537,284,412,696,siang
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14700,3,1,9,16,0,0,0,1,0.68,0.6364,0.36,0.2836,228,473,701,sore
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14701,3,1,9,17,0,0,0,1,0.7,0.6364,0.37,0.2537,213,458,671,sore
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14702,3,1,9,18,0,0,0,1,0.66,0.6212,0.36,0.2537,156,404,560,sore
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14703,3,1,9,19,0,0,0,1,0.66,0.6212,0.36,0.2537,134,362,496,malam
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14704,3,1,9,20,0,0,0,1,0.62,0.6212,0.41,0.2836,91,265,356,malam
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14705,3,1,9,21,0,0,0,1,0.6,0.6212,0.46,0.2239,57,149,206,malam
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14706,3,1,9,22,0,0,0,1,0.58,0.5455,0.49,0.2537,64,125,189,malam
618,2012-09-09,3,1,9,0,0,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2012,fall,14707,3,1,9,23,0,0,0,1,0.56,0.5303,0.52,0.2836,22,70,92,malam
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14708,3,1,9,0,0,1,1,1,0.56,0.5303,0.52,0.2836,6,35,41,malam
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14709,3,1,9,1,0,1,1,1,0.54,0.5152,0.6,0.194,7,11,18,malam
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14710,3,1,9,2,0,1,1,1,0.54,0.5152,0.6,0.3582,11,6,17,malam
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14711,3,1,9,3,0,1,1,1,0.52,0.5,0.68,0.2836,5,7,12,malam
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14712,3,1,9,4,0,1,1,1,0.52,0.5,0.68,0.2836,1,4,5,malam
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14713,3,1,9,5,0,1,1,1,0.5,0.4848,0.72,0.2537,4,36,40,pagi
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14714,3,1,9,6,0,1,1,1,0.5,0.4848,0.72,0.1343,8,172,180,pagi
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14715,3,1,9,7,0,1,1,1,0.52,0.5,0.68,0.2239,20,427,447,pagi
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14716,3,1,9,8,0,1,1,1,0.56,0.5303,0.6,0.2836,33,697,730,pagi
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14717,3,1,9,9,0,1,1,1,0.6,0.6212,0.53,0.2985,40,321,361,pagi
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14718,3,1,9,10,0,1,1,1,0.62,0.6212,0.5,0.2836,42,168,210,pagi
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14719,3,1,9,11,0,1,1,1,0.62,0.6212,0.43,0.2985,69,167,236,siang
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14720,3,1,9,12,0,1,1,1,0.64,0.6212,0.44,0.3881,76,256,332,siang
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14721,3,1,9,13,0,1,1,1,0.64,0.6212,0.38,0.2239,72,251,323,siang
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14722,3,1,9,14,0,1,1,1,0.66,0.6212,0.36,0.2836,107,233,340,siang
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14723,3,1,9,15,0,1,1,1,0.66,0.6212,0.31,0.3881,115,231,346,siang
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14724,3,1,9,16,0,1,1,1,0.66,0.6212,0.34,0.3284,108,380,488,sore
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14725,3,1,9,17,0,1,1,1,0.66,0.6212,0.34,0.3284,127,744,871,sore
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14726,3,1,9,18,0,1,1,1,0.62,0.6212,0.35,0.2985,111,857,968,sore
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14727,3,1,9,19,0,1,1,1,0.62,0.6212,0.38,0.2985,71,562,633,malam
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14728,3,1,9,20,0,1,1,1,0.6,0.6212,0.4,0.194,34,356,390,malam
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14729,3,1,9,21,0,1,1,1,0.56,0.5303,0.49,0.1642,29,256,285,malam
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14730,3,1,9,22,0,1,1,1,0.54,0.5152,0.52,0.1343,15,144,159,malam
619,2012-09-10,3,1,9,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2012,fall,14731,3,1,9,23,0,1,1,1,0.54,0.5152,0.52,0.0,7,86,93,malam
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14732,3,1,9,0,0,2,1,1,0.52,0.5,0.59,0.1045,5,27,32,malam
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14733,3,1,9,1,0,2,1,1,0.5,0.4848,0.63,0.0,0,10,10,malam
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14734,3,1,9,2,0,2,1,1,0.48,0.4697,0.77,0.1642,1,5,6,malam
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14735,3,1,9,3,0,2,1,1,0.48,0.4697,0.67,0.1343,1,7,8,malam
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14736,3,1,9,4,0,2,1,1,0.48,0.4697,0.72,0.1045,1,8,9,malam
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14737,3,1,9,5,0,2,1,1,0.46,0.4545,0.72,0.0896,3,41,44,pagi
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14738,3,1,9,6,0,2,1,1,0.46,0.4545,0.77,0.1045,11,200,211,pagi
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14739,3,1,9,7,0,2,1,1,0.5,0.4848,0.72,0.1045,24,572,596,pagi
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14740,3,1,9,8,0,2,1,1,0.54,0.5152,0.68,0.0896,48,702,750,pagi
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14741,3,1,9,9,0,2,1,1,0.6,0.6212,0.49,0.0,35,323,358,pagi
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14742,3,1,9,10,0,2,1,1,0.62,0.6212,0.38,0.0,54,142,196,pagi
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14743,3,1,9,11,0,2,1,1,0.64,0.6212,0.33,0.0896,60,187,247,siang
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14744,3,1,9,12,0,2,1,1,0.64,0.6212,0.33,0.0,62,254,316,siang
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14745,3,1,9,13,0,2,1,1,0.66,0.6212,0.29,0.0896,72,256,328,siang
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14746,3,1,9,14,0,2,1,1,0.68,0.6212,0.3,0.0896,74,181,255,siang
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14747,3,1,9,15,0,2,1,1,0.7,0.6364,0.28,0.1045,73,253,326,siang
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14748,3,1,9,16,0,2,1,1,0.7,0.6364,0.28,0.1343,99,437,536,sore
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14749,3,1,9,17,0,2,1,1,0.7,0.6364,0.28,0.0,168,802,970,sore
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14750,3,1,9,18,0,2,1,1,0.64,0.6212,0.36,0.1642,110,767,877,sore
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14751,3,1,9,19,0,2,1,1,0.62,0.6212,0.41,0.194,56,540,596,malam
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14752,3,1,9,20,0,2,1,1,0.58,0.5455,0.56,0.1343,40,421,461,malam
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14753,3,1,9,21,0,2,1,1,0.56,0.5303,0.6,0.1045,28,282,310,malam
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14754,3,1,9,22,0,2,1,1,0.56,0.5303,0.64,0.1045,27,189,216,malam
620,2012-09-11,3,1,9,0,2,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,fall,14755,3,1,9,23,0,2,1,1,0.54,0.5152,0.68,0.1045,18,91,109,malam
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14756,3,1,9,0,0,3,1,1,0.52,0.5,0.72,0.1045,8,41,49,malam
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14757,3,1,9,1,0,3,1,1,0.52,0.5,0.72,0.1045,2,19,21,malam
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14758,3,1,9,2,0,3,1,1,0.52,0.5,0.72,0.0896,2,9,11,malam
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14759,3,1,9,3,0,3,1,1,0.5,0.4848,0.77,0.0896,0,7,7,malam
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14760,3,1,9,4,0,3,1,1,0.5,0.4848,0.72,0.0896,0,5,5,malam
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14761,3,1,9,5,0,3,1,1,0.5,0.4848,0.72,0.0896,4,44,48,pagi
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14762,3,1,9,6,0,3,1,1,0.5,0.4848,0.72,0.0896,6,199,205,pagi
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14763,3,1,9,7,0,3,1,1,0.52,0.5,0.72,0.0,24,533,557,pagi
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14764,3,1,9,8,0,3,1,1,0.56,0.5303,0.64,0.1045,43,727,770,pagi
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14765,3,1,9,9,0,3,1,1,0.6,0.6061,0.64,0.1343,50,278,328,pagi
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14766,3,1,9,10,0,3,1,1,0.62,0.6061,0.61,0.1343,57,148,205,pagi
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14767,3,1,9,11,0,3,1,1,0.66,0.6212,0.5,0.194,51,181,232,siang
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14768,3,1,9,12,0,3,1,1,0.68,0.6364,0.36,0.1343,88,264,352,siang
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14769,3,1,9,13,0,3,1,1,0.7,0.6364,0.34,0.1343,85,238,323,siang
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14770,3,1,9,14,0,3,1,1,0.7,0.6364,0.37,0.1642,78,200,278,siang
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14771,3,1,9,15,0,3,1,1,0.72,0.6515,0.37,0.1343,75,243,318,siang
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14772,3,1,9,16,0,3,1,1,0.72,0.6515,0.37,0.1642,90,419,509,sore
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14773,3,1,9,17,0,3,1,1,0.7,0.6364,0.41,0.2985,114,811,925,sore
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14774,3,1,9,18,0,3,1,1,0.66,0.6212,0.44,0.2537,91,886,977,sore
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14775,3,1,9,19,0,3,1,1,0.64,0.6212,0.5,0.194,78,557,635,malam
621,2012-09-12,3,1,9,0,3,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,fall,14776,3,1,9,20,0,3,1,1,0.62,0.6212,0.57,0.1343,38,432,470,malam
